V1,V2,word,type
0.3000942806689122,0.20480804276684017,Aarna,female
-8.62308308081943,-8.350942923305242,Alijah,male
6.9145875315157745,-1.283108546016424,Aubri,female
-4.11415096717197,0.645494775297434,Layna,female
4.742521319815335,3.641069815876276,Zayla,female
-2.7443831820996425,-4.0407050387837575,Nalani,female
-6.026049580148044,-2.794256998775213,Nayeli,female
3.0271330217806676,-2.6591308848836115,Lochlan,male
-4.549536909631076,1.7416033608935186,Jolee,female
6.921746764609036,-1.2403507964589289,Aubree,female
9.484531913229642,-0.27842898535510807,Aidyn,male
-4.049635376504245,1.2851192815325567,Janessa,female
-1.8083769341023586,2.6786504251978704,Jayda,female
-6.068048443368259,6.526226685764582,Adelyn,female
-4.404472555688205,-1.8831671016194513,Lilliana,female
5.211027656027493,-2.5166486041524103,Kayson,male
0.5544861893145421,-0.5331372754552057,Gwenyth,female
0.43662909073513534,-0.5358232991673639,Harlyn,female
1.8988831381289342,6.478679345371516,Khalia,female
3.429076705404935,-0.23558302092334538,Karsen,male
9.476862464377103,-0.2793480889775446,Jaida,female
-1.9620375295193813,4.044916079761775,Emelyn,female
-0.11156603293735001,3.8041590912363836,Harlie,female
0.5594416002718785,-0.543633653400152,Caleigh,female
-4.216966595223727,1.8661581738016912,Maryn,female
4.5146708826510284,7.502764867069514,Aniya,female
-0.03142055468875382,-0.12130267786762028,Amyra,female
3.391972098776517,3.198164866688044,Avigail,female
-4.777140106728854,-0.09777803587695866,Arabelle,female
6.7644973139254425,-0.9964156882741144,Keyla,female
-4.044642653039279,-1.5362511413075617,Alivia,female
-2.317369188836398,2.8318151695750067,Baylee,female
-2.4984424968274257,-1.637955261943548,Arleth,female
-2.650793876221957,-3.5881121890523127,Makayla,female
2.390441451498685,-0.45719154047748356,Cashton,male
1.63363340897244,6.714473889591487,Amaria,female
3.9161148409334996,0.27779309582927914,Layan,female
-4.0069067140134,-1.5096061961629084,Vivianna,female
1.59597471756619,7.284543679477961,Sariah,female
4.346595797964749,-0.4765867726781061,Daxon,male
-3.2658688684018276,-0.785986496684759,Nathaly,female
4.319665465780911,8.424867795231135,Lyam,male
9.353918586203275,-2.2758818404652765,Masiah,male
2.2596788744418004,-2.007381750819891,Makenna,female
-1.382244880965533,-0.026459886310308267,Rhyan,female
2.2000246386019566,-4.605059935329168,Eliam,male
0.43547645611446884,1.997254298450739,Izaac,male
-2.3409635682614467,2.795555160763056,Haylee,female
-1.845934655240359,2.2902117235682318,Daylan,male
-2.4889409204037807,-1.621504141566961,Arlet,female
-1.3772347827466151,0.718144023241789,Nailah,female
-4.100294556191745,0.6152422590277502,Elayna,female
-4.089364733269992,-2.012403084514349,Litzy,female
12.536281142660794,-2.5360739963032892,Brooklynn,female
0.8895168642489293,0.10848526787975521,Cataleya,female
-1.3873072822602412,0.6568948490641424,Mikah,male
-2.173785235455813,2.3496616346857855,Jazmyn,female
2.4558060507265904,-0.6883019940831354,Kipton,male
-1.98628207640964,2.331253813030512,Jayla,female
0.5547390322176793,-0.539260102985113,Annora,female
-1.0907463838370464,-1.0238230960347345,Journee,female
-1.93517443137485,4.061807320835383,Emely,female
-5.523804153970065,-4.985331370113103,Jovanni,male
-1.869983043244662,3.015224383594782,Kaylynn,female
4.571035418936429,8.617999242069514,Aarush,male
4.681988749930081,8.641503499271662,Aadya,female
-1.9853685756238124,4.018585370304377,Kaelyn,female
2.6373651365725377,0.5013203485033819,Khristian,male
-2.7719846625836513,-3.743928267238348,Kainoa,male
-2.4694256444485805,-0.5169736878850153,Arianny,female
4.777444396444974,3.609911368610651,Zayan,male
4.455087695547757,-0.21950812506458073,Daxton,male
-2.2787120004208705,3.024949477436335,Jaycie,female
-6.420749630502048,0.09682689738491268,Izabelle,female
1.8753435949770787,1.1849220557234594,Jaylon,male
4.752190623709378,3.6374339325449774,Khaza,male
-0.7048022408993861,-0.04272355007907658,Neveah,female
-0.4023683329136989,-2.9723816649892023,Teegan,female
4.40872148079556,8.555357621433528,Averi,female
-2.2567990680249355,2.3464014990351507,Kayleen,female
-5.833859886697116,-2.979829146144598,Amilia,female
4.997302566000638,-0.5994969146229914,Gryffin,male
-1.3774680604251048,0.6692446632407019,Kamilah,female
-8.584895577004733,-8.47111351656696,Semaj,male
-0.07998212771731827,1.3959003551028082,Drayden,male
-5.584340538552585,3.0819105370066473,Emmalyn,female
-0.4657399912388942,0.5245933694861242,Kailee,female
1.5799162725893834,7.3136393291971995,Liah,female
-1.400673728159251,0.5921514345429251,Alanah,female
5.009645972677884,8.949440644504817,Yuvaan,male
-4.697398628762546,-4.835245444057195,Dangelo,male
-6.02185245948154,2.582956717731745,Rylee,female
-6.021208729317966,2.581297920467646,Rylee,male
-5.066934551766696,-2.545585705516546,Izan,male
5.967100654074368,-3.1822884814717463,Brentley,male
4.056016478964505,6.832897828342707,Mariyah,female
-1.9104978700192592,2.3234128220103094,Daylen,male
-1.2266167744087002,-0.12352324890872746,Jaslyn,female
-4.010561193993869,-1.5564647452809504,Aviana,female
1.5404463152376988,-0.525560094592779,Arham,male
1.6683488230196812,1.000976429703028,Dashawn,male
-6.330650772622409,-3.315699412105291,Arely,female
-0.9669996161969325,0.7306288642905066,Kailani,female
-1.8974191804440639,2.3693411810419867,Jaylene,female
-2.4548098702939174,-0.410208417651861,Yazmin,female
-5.587876286080661,3.0596336586497137,Alyna,female
1.7938449720827916,0.9071054397247145,Dezmond,male
-5.886507000497165,1.5725920660517523,Evelynn,female
1.594404015967069,7.4768096668742015,Zariah,female
3.843607936331449,-0.3981805579640558,Zackery,male
-1.037461977175059,0.7492617754361937,Lailani,female
3.8065662722079137,-1.987146927592962,Haisley,female
-2.7115014453442714,-3.9931414859273127,Malikai,male
-5.139854397347751,1.018013702156336,Claira,female
-3.2310965915234706,0.4856530590079138,Eowyn,female
-6.1702847142728,-2.810797287700384,Yaritza,female
-2.1799120564969203,2.344718740703852,Kaylen,female
-6.979792561105075,5.463380978824885,Nehemias,male
-3.9613382478268764,-0.3450066583134821,Alyvia,female
-7.883375134042087,9.644941972019465,Jadiel,male
3.241460833975492,2.600415633442194,Ezrah,male
-1.2001297769160888,-0.9432912604787043,Jovie,female
1.58972791237515,7.279198334934504,Jeriah,male
1.7122030596224644,-0.4290396707036188,Lakyn,female
0.6830284933535435,0.18590222430446834,Draya,female
-6.034512009194675,-2.7995820777394465,Areli,female
-5.320845570138278,-5.02952702212116,Johnpaul,male
0.8264615873782017,0.1443674428484747,Kalea,female
3.1443157534090855,3.845586226703913,Atarah,female
4.49525073570889,7.49776904416302,Janiya,female
-3.822777952721896,3.3216592533610174,Alyanna,female
-4.669770445397678,-2.1800101535298517,Nyomi,female
0.10115948719662216,-0.08100230860492497,Amya,female
9.48405984444302,-0.278658820865362,Jaidyn,female
9.483070884176907,-0.2767928378560236,Jaidyn,male
6.890792403647122,-1.3147757785298517,Aubrie,female
-2.2290667553456447,15.273081467869075,Hayleigh,female
1.751790318915067,-0.5194779174306086,Karleigh,female
-1.2708711546869895,-0.12954272198459416,Madilyn,female
-2.245841230920138,3.1660269958994696,Katelynn,female
9.640185866781888,-1.9039772288777521,Jasir,male
-0.70134767489749406,-0.05311347412845402,Cheyanne,female
0.5335066656557896,-0.5643988387562922,Avalyn,female
1.3698492388216832,-1.127978398082464,Zavier,male
9.707468543478665,-1.1529734866597345,Makhi,male
2.4433908800570348,-2.1247769134022882,Brycen,male
-1.9640730281384609,4.066046880008967,Jaelyn,female
4.0499301294772,-1.1514668004491022,Kyzer,male
-0.8949129243405483,0.5847984565518209,Meilani,female
1.6837346891848424,4.533483908893855,Caiden,male
0.41460434002560165,0.025117860557825278,Maddex,male
3.373485122152982,1.4377305967829535,Jakobe,male
-6.044696774056735,-2.784939839122503,Yareli,female
-2.1453236599476955,1.4402498466990301,Kylan,male
-2.3241699595959804,2.7693703634760687,Shaylee,female
3.2279038767306187,0.1623951060793707,Zaden,male
-4.365166630318942,-1.7128093974568537,Lilianna,female
0.48127356571835067,0.602354065897257,Zyan,male
-2.6419707198651454,0.4180606765768835,Jianna,female
11.81666997475308,-4.281525446651189,Kadence,female
11.816646132895169,-4.28148014712116,Kadence,male
-1.99534448581058,4.0203890068552806,Raelyn,female
-8.640569176247897,-8.297543837306707,Khaleesi,female
4.636149440237698,8.676841424228938,Devansh,male
-3.97270842986423,-0.4811779992558649,Zyla,female
2.6959724764315465,4.277613328220637,Kamora,female
4.535470519491849,8.524353192570002,Aanya,female
-3.5478133817227504,2.43086640668133,Kaitlynn,female
0.5224542955843785,-3.900268389461248,Eithan,male
3.1429539064852574,4.025651620151789,Maliyah,female
5.076884303518948,8.967154191257746,Saanvi,female
0.41276458305996444,-0.19905908274432926,Jaycob,male
1.0007987360445836,0.1932909948847601,Emeri,female
-5.35617109732944,-1.8471341865040949,Sylas,male
-5.856133427193942,-2.954610182521551,Yamilet,female
1.8036313394991734,-0.5548245446660212,Carleigh,female
-0.8144318719418666,6.099544690372737,Kennedi,female
-2.199590887597384,1.4948884708903143,Mylah,female
-3.792250837853732,3.3322796089670965,Bryanna,female
1.8137753347842076,-0.5514963405110529,Marleigh,female
2.2841234545199254,1.5235359532854864,Emoni,female
0.010632191130337976,1.1094011826536962,Kyree,male
0.3400596718279698,0.34290109706142635,Deklan,male
-1.9633478184254787,2.426024959804804,Jaylee,female
-1.824731852582278,1.2902492446921179,Alayah,female
0.4719810823885777,0.02063654494503231,Mavrick,male
1.9328194002596715,4.7142178280375315,Kaeden,male
4.67806962532681,8.643982098820002,Aadhya,female
-5.085155453255954,-2.5411992804982355,Yoselin,female
-6.0671138425381805,6.525021718265803,Madelynn,female
2.2216348986117223,-0.5756082074620417,Brexton,male
0.5299274067370274,-0.5518663661458185,Jesslyn,female
-2.228998210004153,15.27296607327679,Bryleigh,female
-5.864238228371921,-2.9758137004353693,Ayva,female
-2.1816693206341884,2.329928563358576,Kylen,male
-1.4431002845080516,0.046849117996484946,Adilyn,female
-3.7812750001462123,3.3536302311442205,Dayanna,female
3.542272601553617,-2.2323525683858088,Emrie,female
0.8536644319979527,0.15988688302257748,Gracyn,female
-4.397366013100925,-1.875907971141546,Elliana,female
0.7756870130984166,0.17660503220775814,Madyson,female
3.890835795828519,6.682642625095637,Miyah,female
-5.458605255654636,-5.149840189693181,Gionni,male
-2.6734467406781337,-4.155160261867254,Khalani,female
-2.5759454627545497,0.808677358003647,Dariana,female
2.2599749903170445,1.5051466090700933,Damoni,male
-2.2095164318593166,2.8681546909830877,Raylee,female
5.486302886435208,-2.345458819148748,Leigha,female
3.1314959864107945,2.436809585811884,Jasiel,male
3.902709517904935,6.693815396549494,Jamiyah,female
0.12586394352596786,1.023323984267504,Jahmir,male
1.5755544046847203,7.308496640445979,Maliah,female
4.205739531943021,8.349890397312434,Elyana,female
0.40479782623928573,0.021884368183405112,Alexzander,male
0.4937781433550694,-0.3286163346745661,Ashtyn,female
0.4928953985659459,-0.32396335768482,Ashtyn,male
0.4181951622454503,0.3862405581496069,Reyan,male
-2.0843825002225063,1.516714440109522,Jaylah,female
-2.2291057963879726,15.273139642002375,Bayleigh,female
1.5812733511416295,7.300195859195979,Taliah,female
-6.074680294564548,-2.3668518798329523,Estefany,female
1.9613669256655553,-0.5283737914540461,Averie,female
9.360817466208157,-2.2674663798787287,Jesiah,female
9.351526771017728,-2.2768321769215754,Jesiah,male
0.28461328549068954,0.029724882366449545,Madisyn,female
-2.182222451737704,2.3307654125712225,Tylen,male
-3.671957697442355,3.5601150257609198,Aryanna,female
2.448415074774442,4.621417926075251,Demari,male
4.362014804312405,-0.13468815254947453,Kyndall,female
-2.608440246156039,-4.231146170375554,Kahlani,female
-7.883458103707614,9.645080254795344,Yadiel,male
-1.842977132371249,2.974403308155329,Jaylyn,female
-5.393311943581882,-5.024339510677068,Jiovanni,male
-2.2289840240986964,15.272957490207942,Kyleigh,female
9.351848159262357,-2.2740510241963556,Joziah,male
-4.823906626275363,-4.959154440639226,Romello,male
0.031391654440579675,0.308183060409815,Jhett,male
-0.7887674232037685,1.4343672258875677,Bradyn,male
3.3108029703585484,3.366547034504206,Avah,female
0.9537711481539586,2.9887434704325506,Jaxxon,male
-5.806762661507907,1.5444888336680243,Jocelynn,female
4.272961173483548,0.2235811216852972,Demarion,male
3.3300853113619664,-0.9712578790166071,Lynlee,female
0.1689401010958531,0.8161172172150919,Kymani,male
-2.142293002179446,3.038422749759943,Jaylin,female
-2.152172770074191,3.0284210903666327,Jaylin,male
-0.020096506646456458,1.1687473816893408,Aayden,male
3.9453392366854527,0.22172133755901546,Cayson,male
-5.613311256936374,3.055751488926203,Emmalee,female
0.11228838963192489,1.0629701180479834,Jazlyn,female
-0.02037319140750382,1.2040622694514105,Zayden,male
-4.659066643288913,3.627075360538752,Briella,female
-2.359452094605746,-0.4893332259633234,Aleyna,female
-3.755226101449313,-3.8369944827534845,Milania,female
-0.0066752095730922,1.1951377851984808,Jaquan,male
-4.371662106087985,1.1384477181456396,Sarahi,female
-3.985790934136691,-1.5668543117024591,Avianna,female
-2.1762503643544338,1.4614609940073797,Kylah,female
3.325264964529691,0.24944387507656307,Aaden,male
-2.229023422768893,15.273018525364192,Ryleigh,female
-5.585515465310397,3.082299636127741,Adalyn,female
5.115018878409085,-2.3577953116872004,Xzavier,male
-4.076221670678439,-1.9040020244099787,Lucianna,female
1.5831673483340123,7.295111821415217,Amiah,female
0.6929563621966222,0.04782770705440731,Maleah,female
6.467237983175931,-0.38180835413715153,Oaklee,female
-2.424330319932284,-1.3406732814290216,Dandre,male
-3.7906913419278285,3.3721164925120184,Iyanna,female
5.559711013266263,1.9043370945475409,Jenesis,female
-2.949048246911349,2.1388607485316107,Emberly,female
2.4017596582857945,4.616794989826472,Jakai,male
-4.201171364358249,-1.6748069064595392,Elianna,female
-2.0360656638653896,3.9577721817515203,Kaelynn,female
4.495377574392972,8.62137572598675,Atharv,male
1.606177125403104,6.611044572117121,Jonael,male
2.155878577658353,3.0254728062174627,Kaison,male
-1.6472764273198268,2.98225538563946,Braedyn,male
-2.4323905368359706,2.9036344749949285,Rylin,female
3.136875186392484,4.030709908726008,Taliyah,female
4.049981627890286,6.826749013187678,Sariyah,female
-6.067904438546481,6.526014493229182,Adelynn,female
0.6184116939989903,0.5838025821469137,Kamden,male
-2.1954505105527065,3.0095497829935858,Braylin,male
-2.8579513688595912,0.737287992062361,Audrianna,female
1.657509837576566,4.518965886356623,Zaiden,male
1.8984499315707066,-0.5518928306080988,Kyngston,male
-2.617789711526217,-4.266315294978826,Leylani,female
3.6120839457003453,0.31795899701336117,Caysen,male
7.689620528647122,-1.7271741168477228,Yariel,male
-3.8460192342312953,3.2811137897990057,Alyana,female
-2.6269969602139613,-4.2294467227437185,Jaylani,female
3.8901982645480015,6.682173417331965,Samiyah,female
-0.9952880104096553,0.7697122668943712,Ailani,female
5.009361777731595,8.950614617588313,Ivaan,male
-3.794671978524508,3.3691288692972967,Aiyanna,female
4.238707099386868,-0.056458188770025064,Kyndal,female
-5.840681995919528,-2.980339361903875,Yamileth,female
0.17587963146847274,1.0681688053629705,Kamdyn,male
2.205072675177274,-0.5756428973653009,Kinleigh,female
-3.946296658089938,-0.3154522912480524,Iyla,female
4.219515357443509,-1.5426426665761164,Kinzley,female
6.790492568442044,-1.44191510844013,Cambrie,female
-7.397152866891208,5.257658646824153,Kaius,male
0.585248980948148,0.5669571621439764,Blayke,female
1.8871984819857457,6.489496873142512,Khamari,male
3.0671954493014195,-0.2533485429265192,Viaan,male
-1.8812890310795924,3.018054888965876,Raylynn,female
-0.017381038239779212,1.1655329926035711,Tayden,male
-4.193182434609714,-1.648455693004339,Alianna,female
7.6995768885104034,-1.7139070765950373,Jariel,male
-1.9969745536358974,2.438260958912165,Jayleen,female
-1.8641001840146205,3.00435011220196,Jayven,male
2.0908227304903844,2.9860393269083807,Emerie,female
-0.6541607041867397,1.0389457358143637,Tylan,male
9.362290893027005,-2.264473988292425,Jasiah,male
-1.907552864125552,3.0133778316996405,Jaylynn,female
-5.0646769662411835,1.3073938949129889,Lilyann,female
1.8666107992617467,6.503642247440608,Zamari,male
-0.030876721909823157,1.1506543619654486,Aspyn,female
2.4367404322115758,4.630351708652766,Jakari,male
4.050309215017972,6.828643964054377,Aniyah,female
